-30.212,1.1613,-43.351,47.236,-1.594,-64.663,31.997,-13.587,12.553,1.6643,-21.835,-20.445,21.569,21.608,13.208,-12.925,-6.1343,4.0901,14.638,4.3293,-3.9315,-16.31,-30.782,-46.682,-17.725,32.159,2.3769,31.487,4.5398,0.93597,-52.15,-20.03,27.672,24.158,-60.478,16.008,7.5837,5.6811,-41.562,-58.055,-7.2794,-16.101,-29.391,7.6758,13.976,54.075,2.5065,-21.087,17.656,2.8473,32.087,28.809,8.3823,59.595,-31.394,12.881,-15.775,13.024,-25.482,28.893,-24.317,3.9237,-53.512,-31.643,33.116,-18.39,20.153,18.508,-2.7959,-3.6627,53.621,-24.541,-65.905,14.008,-53.542,-4.8833,28.921,-1.183,-15.508,-18.606,-54.219,23.659,60.605,-11.431,16.255,7.2804,-22.219,-53.804,24.349,33.414,7.3945,39.991,-16.966,-0.89787,-5.5361,80.708,-4.5326,-4.0526,-53.281,-13.507,1.6256,-1.4607,-22.567,-8.8057,-13.516,-5.6023,5.6979,-38.698,-0.16372,1.6773,360.69,-19.048,-8.1527,-18.315,-30.863,30.694,9.5867,0.32745,-29.696,-13.265,-22.926,-4.8016,34.92,32.024,-35.901,-18.14,49.717,6.9735,60.425,4.2821,4.5836,-10.145,-60.935,-30.774,-15.235,5.4623,16.815,11.825,17.163,47,12.952,40.346,-85.522,38.842,22.969,-19.33,9.1185,-57.06,41.543,-12.339,-39.39,27.095,10.344,4.0086,-60.728,0.50198,-53.753,55.6,-24.235,-46.487,12.336,11.952,32.07,-3.5882,5.6382,24.167,4.3914,-36.521,7.6573,15.182,19.283,-23.233,17.896,-4.7095,-39.147,55.104,-33.857,-43.912,-12.742,-8.8148,3.8326,-45.455,-16.078,-40.494,15.846,2.5643,19.862,-9.5925,-6.9633,-10.448,26.261,-17.728,-4.9525,-42.115,13.792,-14.777,40.505,-30.647,24.626,-21.027
24.67,6.6327,9.5374,-29.967,-6.212,-10.02,36.278,8.3279,34.049,11.193,-54.534,-3.289,-26.183,8.8751,54.84,-42.427,7.8245,-41.662,41.793,14.969,21.904,-28.541,-6.5943,-1.7384,-7.5032,79.728,2.9747,54.249,-73.554,-19.855,48.055,6.7327,37.213,32.141,16.603,58.243,17.314,-14.661,25.667,-0.19804,21.412,-22.169,27.651,-29.956,6.6422,18.718,30.032,4.285,-70.582,49.189,-7.7616,19.07,-1.0399,20.249,3.187,35.38,-12.636,-5.4022,0.71893,9.6279,-18.581,9.7062,58.822,87.781,-30.675,-11.418,12.155,21.732,-36.444,-14.511,23.126,-15.199,-0.64834,5.5624,21.19,8.3815,-30.379,-5.0415,-23.758,14.121,44.619,-13.006,-29.784,-16.666,15.11,44.165,-9.3776,40.48,11.946,18.953,-13.393,17.88,-35.044,2.2881,-13.661,-3.6684,-49.536,-12.32,-5.8465,-9.9754,-9.1195,-1.2823,-24.019,19.722,-0.66455,-41.677,50.24,5.5349,18.373,19.617,-19.048,438.01,35.014,-13.4,-41.652,14.83,21.418,23.104,-21.511,93.663,15.099,-59.797,27.34,-47.631,5.7558,1.7911,4.0149,26.355,-64.043,31.637,6.8072,73.112,13.269,23.558,4.9105,-51.403,13.357,33.519,37.175,13.589,14.443,-22.258,24.089,51.909,-8.539,8.1533,-22.106,7.6011,32.47,-31.599,-0.61921,-2.0605,-6.9536,28.019,58.93,62.76,-33.218,-12.822,-5.517,-69.043,-8.5372,19.801,-19.506,32.004,-80.143,22.777,24.53,16.93,-6.1731,18.548,-11.336,37.116,-72.602,2.3699,-13.815,-31.714,-49.356,7.1127,-33.06,19.304,-9.0562,19.71,-2.1274,-39.699,-34.316,-39.74,-39.035,0.70026,16.153,42.638,-9.2797,-10.219,0.64053,54.037,52.817,-2.6128,-42.615,-6.9606,30.727,-10.9
-22.763,1.2034,23.602,-30.083,-3.9945,3.4781,-55.069,39.379,-16.758,47.878,-12.072,-10.529,-57.159,35.101,-14.105,-3.5522,-3.903,-9.2341,-30.326,58.189,3.0062,-72.903,11.797,10.041,-23.675,23.79,-23.908,-19.884,-26.808,-43.224,7.6652,19.939,62.395,22.288,14.328,-19.316,-5.4766,20.136,-16.792,9.9901,9.9305,-6.7796,-24.833,33.572,-13.227,-3.9661,4.8974,-25.141,-21.199,39.914,56.672,-24.568,-45.063,27.704,-11.13,28.09,20.902,25.436,-2.6909,2.5673,-15.229,-23.149,-42.138,4.7254,11.994,29.555,-37.965,21.681,-27.258,60.848,29.4,8.4079,6.1003,26.05,12.25,-14.632,-21.759,8.5617,-29.683,4.5713,-9.2986,-37.071,19.656,2.5467,6.642,46.189,-59.193,47.556,-44.697,-33.378,-31.947,33.605,-20.749,-23.261,-34.548,-13.769,-9.6062,-45.047,5.1519,40.66,-1.4397,23.583,25.221,14.805,30.757,2.2235,-31.201,-31.359,-12.561,-21.951,-8.1527,35.014,400.52,9.3857,-27.044,7.0679,16.069,-6.0658,-34.886,42.185,-0.72565,-42.066,-7.7567,2.4028,-19.013,58.168,-42.446,-36.172,2.4323,10.092,-15.869,35.154,-4.5909,54.5,22.312,-51.585,15.666,-32.967,26.386,-8.9691,-39.242,30.368,41.07,-25.612,28.496,15.317,-23.003,17.596,-8.2139,20.259,26.905,10.425,22.868,1.8826,91.975,32.631,-34.219,19.737,25.33,36.738,-21.235,-4.1285,-8.0475,35.874,3.4551,45.177,-64.665,-55.415,-3.5832,20.474,19.519,13.819,-18.465,-19.184,-45.835,-8.7429,38.295,-19.328,4.88,-26.031,54.294,0.87118,-46.249,-58.152,0.89649,-13.612,10.67,-8.5068,21.642,18.093,-30.908,36.039,10.643,9.3982,46.765,23.425,17.844,-5.9251,-12.438,-16.78
5.6194,-12.387,23.084,43.064,20.201,27.925,-43.507,-33.268,12.803,25.407,35.441,-1.9021,-31.434,-40.611,-3.3333,-31.428,67.507,-27.457,3.3898,53.889,-7.992,12.44,-13.121,38.326,35.766,-15.096,-26.206,49.059,-63.804,-56.364,6.0481,-17.748,3.7573,27.115,-12.713,39.677,-44.966,-9.8193,29.566,-72.328,44.067,38.011,-4.9968,-25.574,-42.345,29.715,-10.368,22.479,17.175,30.003,45.327,-51.077,-0.09266,0.35966,-47.567,15.811,-15.275,67.48,-34.996,-22.951,-9.609,-14.552,39.024,-2.0166,55.027,53.401,-13.47,26.093,2.8618,22.258,62.186,-3.2608,3.4896,10.567,-40.216,-12.498,-18.948,16.182,96.598,18.326,37.167,53.874,46.128,-52.009,9.3888,-54.636,-0.33993,20.412,3.268,-51.452,17.88,28.474,-3.8003,-9.5874,69.193,-21.473,-18.197,15.489,67.678,-3.4037,-25.298,33.314,-11.258,-35.213,33.301,-76.238,-22.326,-17.434,15.355,25.848,-18.315,-13.4,9.3857,437.63,37.524,-13.086,-26.089,43.383,10.581,-49.095,-28.098,-25.606,78.579,15.089,4.5978,-8.5384,-62.085,24.986,-27.142,20.022,45.177,20.181,36.567,21.519,27.68,4.3693,21.572,-15.387,-59.176,34.808,18.834,-29.295,65.506,-10.382,13.165,-27.328,51.611,2.6242,5.0117,26.086,-66.884,24.789,63.165,12.757,57.82,4.0294,-29.22,-43.53,0.55106,45.562,37.528,48.188,15.924,6.4832,-0.3017,2.3392,36.131,47.082,-11.769,-5.0474,-20.794,-23.923,48.595,37.663,3.1003,4.5334,-21.814,19.834,-6.3575,28.768,2.268,11.07,-23.567,-12.713,-11.538,-48.876,-3.3039,-19.708,-21.648,-2.8748,-1.0463,-29.675,15.754,1.7518,-8.436,39.476,42.408,-22.595,-82.938,-0.081563
3.4486,33.177,-41.506,54.009,39.053,-21.601,-1.4124,-17.995,-80.223,-24.768,-4.5915,38.126,39.502,-23.146,-37.208,-1.9872,0.24053,42.469,-11.763,60.213,23.235,-15.394,-29.761,-35.508,31.726,-37.608,-14.677,4.8236,55.636,-29.08,-25.457,18.591,9.0559,8.753,23.028,23.253,55.041,15.359,-28.215,42.659,10.167,29.579,18.396,62.72,30.729,37.249,-21.26,17.653,4.041,13.455,-42.432,0.61886,39.662,62.571,-25.245,-9.6863,-0.7358,-0.80237,2.1628,10.42,26.726,-10.944,5.9817,-18.884,-8.8095,-49.454,-15.125,18.623,-21.65,77.827,0.72784,46.37,32.24,-21.624,-34.154,-18.026,-25.542,-21.679,22.387,-45.642,29.448,-61.456,16.324,-1.6165,18.454,57.455,9.9498,-13.871,-3.5791,-4.0388,67.395,-12.711,1.5869,-48.742,18.346,-42.424,16.94,-27.824,66.455,20.882,-26.92,19.416,-5.5753,0.70546,-3.4274,20.653,-25.71,17.344,4.0294,-64.546,-30.863,-41.652,-27.044,37.524,457.55,15.103,-7.9441,-24.224,22.865,-8.354,11.16,66.559,-77.957,-2.3236,-13.21,31.943,10.689,58.888,2.118,-39.263,10.304,15.18,-20.673,10.546,-12.709,8.9199,-49.72,20.85,-65.914,-43.583,37.511,-100.92,74.062,6.6942,15.899,4.3624,0.087225,-27.887,-45.455,2.7549,-21.748,13.022,24.199,-42.667,25.866,-32.481,-16.409,32.532,14.611,37.064,8.3211,-22.505,35.418,65.471,47.517,19.853,6.2548,-94.129,1.7971,-19.387,10.096,-20.788,36.78,29.434,-5.4233,-30.373,-11.37,11.142,13.8,14.166,-17.734,70.444,9.6566,0.72696,-16.632,62.212,26.325,13.838,-39.281,19.672,-32.028,24.612,-4.8306,13.013,-3.0181,-13.175,-3.4939,44.559,-65.345,72.02
-43.782,59.798,-57.149,9.1897,-62.916,-13.312,21.087,-3.7893,44.225,-40.64,-6.0553,25.35,37.684,-8.5957,-29.454,-58.611,6.7553,11.093,-13.89,30.133,-6.1464,15.021,0.81231,15.86,-6.5854,32.662,-7.6591,26.418,-19.618,37.143,-13.546,-5.7336,-2.9439,4.9231,-46.162,24.286,-51.32,10.204,-0.49479,35.799,61.655,23.678,-34.752,22.849,-83.966,61.277,17.952,-74.316,-62.455,28.613,-10.719,9.1144,-31.494,47.247,-31.068,4.3221,47.877,-14.043,-30.862,24.573,35.174,-28.051,-5.6255,-4.2795,16.439,-4.3647,-43.826,12.341,-5.774,4.5645,-5.0719,66.27,-13.518,34.112,14.063,16.756,13.736,-34.476,-23.306,16.546,-3.9121,48.604,-23.695,83.972,38.567,43.917,-6.0833,-4.7561,26.768,34.002,8.6188,18.579,6.3568,2.4373,34.457,-34.09,0.47919,6.3038,-25.696,13.52,-41.3,-11.41,-4.5447,10.197,55.72,-2.3093,25.525,-17.803,-15.353,-3.319,30.694,14.83,7.0679,-13.086,15.103,421.4,-65.794,36.21,38.505,3.1407,27.411,40.34,-27.316,5.0467,-27.879,-46.908,-49.631,10.37,-22.213,-13.952,-17.831,-37.951,-74.192,-40.418,-10.981,23.482,-30.205,-13.001,-49.147,-10.737,6.1207,-6.6767,-8.8338,15.741,28.397,23.62,52.462,8.2319,-2.2208,9.2886,-54.872,13.349,-16.492,-1.0894,-54.4,28.189,-6.0379,-6.9621,-6.2647,-50.21,-64.537,22.048,-91.3,-38.223,-2.2914,24.086,-39.187,-45.209,7.0914,-52.707,-52.191,-37.969,34.958,-36.384,-41.409,-37.96,-43.777,6.7628,-64.372,24.234,27.358,-31.474,-11.076,1.4498,34.011,-25.262,-74.777,-3.6832,70.691,1.8657,5.9741,16.795,-18.47,19.655,17.909,5.9199,-36.879,6.0239,-21.123,36.212
48.253,-22.043,52.56,8.548,36.301,-44.887,-53.858,12.488,-35.974,23.197,-3.9136,3.9079,-24.894,2.9715,-3.956,9.9307,24.063,1.8121,35.253,18.517,-60.969,35.354,24.659,-30.925,-16.753,-20.894,54.866,-48.554,4.9092,-28.498,-7.1453,-7.0608,30.541,15.243,34.016,19.265,19.536,-4.5896,-14.464,5.2905,28.372,20.576,-10.674,-47.611,51.632,2.2538,68.369,-29.355,0.59906,-58.798,-40.275,-7.2603,31.658,-1.5757,14.713,-16.274,7.6217,-24.813,-26.189,53.955,49.127,-4.5407,44.353,-6.3388,-52.823,20.631,11.907,-1.6429,-6.8404,-7.9897,29.938,-4.4777,31.091,9.4651,-16.993,-23.315,10.126,27.024,7.3006,14.408,33.725,-73.139,30.247,10.039,-32.473,-1.1292,-1.0125,-4.5386,-11.472,13.301,13.962,8.6193,-18.437,-4.5442,-36.367,23.164,-28.05,-30.131,37.639,32.445,-28.545,28.877,47.141,-34.193,24.472,53.02,-38.601,-1.74,37.831,16.432,9.5867,21.418,16.069,-26.089,-7.9441,-65.794,403.56,28.07,13.888,30.031,-18.615,26.868,-43.259,-28.449,-10.398,-3.9832,54.301,5.974,-15.745,-26.024,-64.367,20.694,6.6277,30.547,-29.762,-60.119,-8.7904,7.8042,-5.8539,21.505,29.751,25.24,-6.0392,4.1079,15.293,25.388,20.512,-11.696,4.7599,46.552,33.075,32.542,-10.062,0.0071223,5.2116,-4.9466,-6.0321,7.2442,-12.578,-7.9803,80.761,27.121,49.869,-25.302,-18.623,3.301,-51.247,-17.929,-39.456,31.559,-10.223,25.651,-36.098,35.766,48.399,27.809,-21.962,-15.334,9.8827,-49.502,20.686,27.77,-42.784,14.844,-9.1761,16.532,1.496,25.128,-82.536,27.727,-58.295,-14.647,10.537,-22.995,-3.8233,-24.971,-1.6723,-41.764,16.376,-19.502
-44.486,-14.916,-38.727,7.73,-54.787,20.118,26.369,-70.044,46.954,-13.947,15.149,-36.465,-7.4706,-1.5249,27.88,-62.041,26.633,-15.531,42.246,3.8325,42.713,2.1653,3.6295,14.347,-41.736,-15.333,57.242,-50.947,-3.7197,10.19,-6.9914,14.546,0.77395,-16.473,-17.171,3.377,-49.764,-8.5895,37.639,49.916,29.043,30.874,4.7266,-49.129,-19.329,-43.248,-21.734,-4.4582,47.635,-13.682,-29.886,35.163,2.5761,25.799,-8.8778,-28.398,52.599,-9.8333,-15.943,7.2251,-48.626,-9.5262,4.1069,-28.847,-7.6403,22.037,27.159,-7.4595,-21.705,-0.58948,41.458,-21.81,58.754,-15.373,18.06,34.731,39.555,27.817,-17.007,17.278,-26.133,56.252,7.1344,22.571,28.749,6.6268,23.832,7.0255,24.174,-36.101,-26.229,-40.001,28.923,-14.561,-3.7459,-14.624,-3.2647,13.173,-11.503,17.528,-15.782,11.161,30.817,-23.661,22.425,3.2365,40.876,-8.3967,-38.962,58.306,0.32745,23.104,-6.0658,43.383,-24.224,36.21,28.07,380.5,18.757,-37.898,3.3238,-44.316,-48.28,-27.883,-48.257,1.4733,-21.766,-41.488,25.045,-15.372,16.909,-1.9865,-76.603,-11.418,-61.462,-20.546,-0.095202,24.371,8.982,-7.1935,15.291,-21.328,70.166,-5.0494,-52.602,36.271,26.523,-0.18228,36.806,-29.313,14.714,69.206,-47.649,-25.02,-29.177,-16.022,-16.063,-16.388,31.013,-4.5217,-41.105,28.528,26.806,-62.134,61.687,-23.967,-87.431,12.11,-4.1569,10.612,38.507,-47.418,-6.5165,28.838,14.607,-31.351,-6.7144,-24.044,-20.082,-35.818,13.753,75.168,-9.0434,-14.985,5.7789,-27.56,-57.27,-32.834,2.9696,2.1414,-30.411,30.548,39.424,-2.0029,7.455,19.921,-3.5396,-59.13,54.402,-20.522
39.593,27.602,-17.677,2.7794,25.336,-3.0552,30.693,-23.616,-59.18,-37.329,-27.497,-1.8739,58.26,-28.541,-26.379,-29.679,-21.626,16.803,19.933,-42.399,22.166,48.909,4.9085,9.6197,-3.4323,-60.984,-21.394,-55.048,-1.0863,14.149,-22.752,39.888,-22.807,25.585,6.5861,2.8305,-105.04,-14.691,39.881,13.189,18.665,-13.215,32.053,2.5488,-26.788,22.039,111.14,-7.4077,12.423,15.036,-50.382,27.435,2.1572,-40.278,-16.334,17.069,-2.0991,5.1302,-59.308,25.53,17.797,-1.6411,-67.749,13.971,-13.613,-10.576,-48.227,15.436,11.403,-9.7223,-16.169,13.35,10.582,36.708,23.566,8.2119,49.727,21.408,-42.117,-9.0859,37.829,9.1414,32.68,0.0022162,-7.416,4.4566,45.52,9.3781,87.97,31.345,79.858,-7.7471,53.244,-23.218,28.737,26.497,-69.176,55.438,-26.319,14.479,-52.847,3.4645,-4.0971,14.844,13.598,3.3272,3.9247,47.163,1.0515,40.537,-29.696,-21.511,-34.886,10.581,22.865,38.505,13.888,18.757,422.74,3.2847,-39.842,31.034,10.427,65.128,-20.742,-14.621,-29.233,-3.0159,13.68,16.213,-35.673,24.459,22.406,33.475,37.593,-37.136,-15.707,-9.4576,-28.241,-24.119,34.892,28.371,30.843,-17.121,16.367,92.111,-52.223,-2.8008,-55.332,-2.0682,11.924,-26.852,-27.034,-47.1,-31.852,47.194,-33.274,-19.52,26.43,2.8802,-26.454,-47.304,35.359,-9.5359,-4.5336,35.015,33.289,-1.9371,-2.0249,20.885,-28.893,11.654,-3.2009,3.486,-27.357,66.163,20.921,31.379,-56.084,-18.513,28.333,-53.615,-1.3229,14.584,-14.052,-12.079,-25.678,-0.82839,-10.508,25.426,22.962,12.979,-39.57,-11.736,-47.24,20.863,-3.4935,19.8,5.5164,-4.93
0.42972,-33.401,-19.12,15.302,19.998,5.9126,-9.1472,32.346,3.8677,3.6353,-37.519,33.828,29.11,-8.1868,5.5631,7.3107,24.15,20.868,-25.545,88.244,-12.567,-10.16,-6.9502,-47.623,11.946,31.253,-12.35,14.146,11.786,-0.81406,-15.339,-22.157,60.429,-18.187,50.567,43.439,-36.31,26.959,3.5958,41.281,-13.044,-28.436,35.311,54.081,-13.688,15.581,-33.417,0.93859,-27.599,9.5396,-25.316,7.7201,78.132,14.598,-67.262,49.402,-34.593,-42.794,50.551,21.766,15.877,-15.732,-34.731,22.932,16.684,-68.661,-23.013,24.234,-38.109,20.612,-23.984,35.321,46.404,46.901,19.282,0.29292,32.798,-12.23,-29.802,33.426,12.982,-55.225,24.426,35.201,29.158,74.258,2.3485,42.98,-51.07,37.99,22.064,-32.329,-60.017,12.524,-51.316,-33.725,-14.515,9.3861,-41.247,38.206,-12.527,11.994,-63.987,66.051,41.838,-26.299,14.816,-10.667,-12.089,-3.7531,-13.265,93.663,42.185,-49.095,-8.354,3.1407,30.031,-37.898,3.2847,455.87,16.354,-33.776,67.467,-7.2074,101.43,-32.769,16.651,-14.118,-55.547,-9.4043,42.324,14.672,31.689,31.661,-4.1698,-47.64,-17.887,-16.553,36.689,33.162,-14.183,-20.729,-50.517,31.473,-42.348,-7.8842,-0.11295,-33.347,21.503,9.8692,-69.748,-31.483,20.75,18.547,19.138,39.415,36.773,52.905,0.69526,-9.9981,8.4105,-51.572,-23.731,0.89369,7.1409,37.896,45.367,-10.765,9.476,-45.231,-33.317,35.618,-62.148,-2.9805,48.02,-25.642,-17.577,-36.473,-15.121,21.586,14.777,38.04,-24.35,-28.29,-4.7971,-0.32529,-6.7047,15.282,18.566,-19.538,-46.634,-52.758,-32.51,74.165,-46.939,-17.526,-8.1101,42.825,13.175,-13.245
12.817,19.74,25.158,-26.031,0.41861,-13.294,-20.349,0.49182,-17.69,-24.819,15.513,-12.247,25.007,-2.2974,-47.323,-31.9,-2.504,-9.7361,-15.69,19.875,-3.2119,-0.47053,-25.252,7.7664,-21.857,16.529,-39.438,-35.212,22.992,-8.4903,-3.8786,-9.6424,13.639,-10.74,29.835,-6.748,18.297,41.041,-43.506,37.991,8.4371,6.5108,11.759,-15.672,-3.4542,-3.9566,10.279,-18.977,1.1798,-10.39,1.5849,0.13467,-9.0369,12.574,24.632,-17.344,13.808,-22.758,24.907,30.868,11.098,18.232,17.257,-4.5176,-27.82,-32.289,39.193,3.739,13.377,45.578,7.7246,4.5436,8.6496,-22.912,17.027,4.6287,16.56,21.445,-1.2128,17.119,20.683,-31.997,10.135,4.52,-34.212,-2.5345,-23.961,-11.228,1.6919,6.1753,-42.201,-12.474,19.08,-34.957,12.93,-13.726,22.717,-14.695,5.3618,-36.183,16.65,10.295,33.967,-18.558,12.161,5.1867,-19.611,-19.742,-34.925,3.8748,-22.926,15.099,-0.72565,-28.098,11.16,27.411,-18.615,3.3238,-39.842,16.354,254.15,18.368,-51.22,-24.275,10.751,-15.124,-33.792,-5.405,-37.496,-32.771,37.337,17.936,-8.7211,-32.394,-0.28897,-13.959,1.6225,-34.966,-2.7045,5.7062,-0.8642,-9.9021,31.042,30.885,-7.5929,1.7564,-31.193,45.027,5.8805,12.726,-24.258,-31.191,12.897,29.955,22.751,-29.476,13.467,8.8009,-29.548,25.936,-7.3173,17.29,-34.071,21.278,-6.8011,15.331,-1.3172,-20.858,-13.061,-43.748,-1.94,-13.443,-15.113,-38.014,-28.138,48.702,-4.4179,-39.543,-13.976,5.5908,-8.1649,40.503,-17.125,-48.442,1.2132,3.8712,-42.99,-4.2406,12.883,-14.577,-20.363,36.428,2.6114,22.854,6.7168,5.0419,-1.5584,-1.6007,12.091,-14.522
20.29,51.781,-23.604,27.562,27.824,-16.254,-22.161,-37.31,-9.5881,-22.815,-9.2963,-10.24,33.355,8.56,-73.166,23.512,13.409,19.998,-21.122,-41.682,-11.689,-17.317,-21.959,-53.204,12.914,19.127,17.735,-40.147,-2.5768,0.27668,-20.869,-26.752,-12.613,37.555,-11.134,-47.284,10.847,-57.864,-32.813,-11.604,27.949,19.551,-4.6754,-27.031,17.445,-54.131,35.76,29.316,-15.222,-13.212,12.431,-7.3914,6.1205,-3.2038,-13.683,-10.681,0.56708,-12.141,-35.056,55.487,26.104,20.06,12.09,-40.964,-8.8915,16.387,-15.081,-35.79,-33.659,19.281,33.258,38.355,1.7376,-3.0322,12.464,6.0303,-20.97,9.191,68.862,45.386,1.5587,-39.552,41.883,-12.822,64.138,15.636,15.434,0.89509,66.587,4.7476,66.406,12.431,10.417,11.642,50.258,12.6,30.71,-39.488,58.506,4.6575,-36.382,-28.912,14.503,-23.006,-8.4494,70.034,-45.392,-16.258,-32.837,-24.938,-4.8016,-59.797,-42.066,-25.606,66.559,40.34,26.868,-44.316,31.034,-33.776,18.368,380.64,13.978,4.4496,38.956,-31.049,-25.198,24.313,-22.738,-29.33,32.268,-43.968,-37.619,-25.585,-16.557,14.598,24.716,-42.222,2.152,-1.8706,-10.526,-6.1452,-3.2685,13.664,2.1861,6.5145,1.5439,-10.343,-19.296,-29.527,9.0036,-5.202,-3.5473,-18.312,23.202,-3.5087,57.856,65.296,14.136,40.478,4.8596,2.835,18.454,37.774,-17.596,-33.31,40.321,45.054,-42.172,0.84695,-3.867,17.781,20.517,17.4,-9.0878,37.639,6.179,-9.4712,-25.446,-29.374,1.7409,-0.89981,-29.554,23.916,4.4092,21.291,-10.669,1.3041,-7.151,-4.8934,2.0255,5.552,-40.425,-13.265,10.004,-55.741,25.321,12.581,-1.387,21.352
19.819,-42.845,-43.665,9.315,-8.3063,9.0182,-21.642,-23.116,43.06,-4.5238,-101.54,5.7519,-51.378,-2.0837,3.1809,20.414,9.7114,21.775,7.8268,9.4303,-36.573,-7.3159,-40.967,-27.672,55.546,-5.9405,-10.535,44.219,-70.764,-25.817,16.282,11.423,35.639,-28.218,-16.206,97.171,5.1294,26.205,78.271,-38.055,-32.949,-75.549,56.57,9.7339,24.393,-11.75,-54.05,18.229,-16.007,39.932,4.9784,-65.04,2.6737,5.2425,-41.705,-24.276,-19.323,27.06,-4.0942,-35.037,-10.905,-42.756,-6.0359,30.13,52.291,6.3254,31.877,28.734,28.253,18.013,61.788,-14.949,-27.106,10.216,9.0142,11.328,-40.686,-10.159,21.305,76.313,-0.33,45.005,36.343,-11.206,29.452,-46.943,11.171,27.604,-50.576,-6.9912,78.44,34.072,-0.25137,22.266,-11.805,-20.307,-48.833,19.281,-5.1133,25.235,9.7729,-29.507,-42.399,35.554,27.197,-33.381,3.5246,29.758,64.106,53.571,34.92,27.34,-7.7567,78.579,-77.957,-27.316,-43.259,-48.28,10.427,67.467,-51.22,13.978,455.38,-2.1135,-45.071,-4.1228,-17.567,16.517,11.986,53.981,31.305,9.5559,-38.552,32.528,63.58,-50.226,18.332,-34.739,10.862,-15.132,-20.752,13.537,-34.304,6.6427,-51.904,-41.773,-21.27,-0.82894,61.995,-15.716,-16.565,-16.992,21.634,48.458,18.264,59.449,-52.341,-14.88,13.296,21.649,30.982,-40.283,-66.651,24.076,7.0114,0.37434,119.99,80.534,19.316,-43.373,-29.24,13.469,37.816,-35.316,51.693,-10.428,-18.506,59.586,20.271,-12.552,-17.607,-75.248,-34.698,-50.919,-20.253,-34.495,11.548,3.0213,14.097,-2.5413,23.694,-39.494,7.6823,-2.6368,-23.877,-16.908,-6.3826,30.046,-43.88,-6.2746
25.865,39.704,22.716,3.2815,-4.2692,-2.6829,-2.3112,-5.4865,-36.046,28.44,15.773,-5.2423,21.095,4.2582,-8.0241,25.128,-4.1621,-0.6858,-8.7887,-49.851,-58.795,20.048,-5.126,-16.662,-7.1108,23.767,-11.567,17.112,14.217,16.227,-22.021,45.723,-13.329,-14.533,5.2614,0.48521,29.104,-26.575,15.931,-43.234,-12.112,-43.325,43.864,46.948,9.3953,52.379,-37.407,65.549,-9.5828,15.509,15.522,10.962,-1.9203,1.5557,46.413,-7.1435,-26.047,42.476,13.719,-10.076,14.781,8.2867,-36.488,80.828,7.1378,33.675,3.5044,13.54,9.2632,12.953,-33.808,23.084,-14.957,30.868,-6.4645,72.214,-39.583,-3.1386,-17.016,19.529,-15.164,-7.1262,29.652,21.068,-40.54,-11.905,-9.9318,3.5855,14.655,-25.392,33.735,4.3443,15.656,34.466,35.746,63.738,-10.394,32.175,1.8374,-27.677,-29.758,1.1812,35.002,15.03,41.81,0.15966,-36.942,-11.438,-57.284,-10.96,32.024,-47.631,2.4028,15.089,-2.3236,5.0467,-28.449,-27.883,65.128,-7.2074,-24.275,4.4496,-2.1135,333.52,7.9132,6.1918,54.304,-21.01,31.906,-42.086,-44.155,-9.8109,43.646,26.614,51.361,-18.183,-33.027,-24.362,-32.272,-11.011,-23.84,20.791,-50.875,-28.962,21.861,0.47109,8.0668,0.3324,-18.595,-1.756,45.771,34.498,10.791,-19.108,-23.383,53.317,-33.67,28.333,57.86,-8.7549,-7.386,-13.918,33.004,5.3177,8.1694,9.0146,27.56,31.903,-48.28,-36.402,-12.183,-10.617,-24.517,-34.958,-13.402,36.292,-5.4952,4.768,2.4225,37.242,-4.8421,-35.28,3.8746,-0.94841,-12.093,0.1648,-33.558,38.232,-7.5751,-46.699,-13.604,7.8829,-29.587,46.538,8.8355,-4.5293,-25.633,-34.663,15.38,-2.6955
